Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Slovenia,3787087.007289244,3992038.275348389,4898938.27616186,5221627.000839099,5714086.915624916,6004700.309757733,6546282.735094125,6937438.282464395,7862399.523634836,9332501.998299029,10257463.23946947,10648618.78683974,11082053.682343258,11883704.798241,12693659.319027,13504688.827394046,14309275.421665516,15099849.74707235,15869038.467068674,16609904.310209455,17316162.31628688,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Sweden,15644986.316441467,16491668.681581477,20238199.478417706,21571271.750675585,23605692.56366209,24806257.157459736,27043609.934753854,28659528.23143656,32480672.539316732,38553871.558937624,42375015.8668178,43990934.1635005,45781514.36304935,49093247.28987151,52439282.74409973,55789759.12243755,59113618.92115381,62379592.07659318,65557218.303807154,68617838.76379311,71535489.4065407,revenues
2,Remote Sensing Technologies,Drones,Hardware,Euros,EU Europe,Netherlands,2688553.336616496,2834053.668276057,3477885.990710558,3706971.2601405066,4056581.592435193,4262895.7354578795,4647379.438601858,4925071.118247515,5581725.593416215,6625390.263865842,7282044.739034543,7559736.4186801985,7867443.326989701,8436556.679363387,9011564.838715268,9587336.160213223,10158533.486406647,10719783.131932298,11265850.569953516,11791810.847794374,12293202.105797375,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Austria,3667971.43937171,3890302.5556192724,4802594.493512726,5148566.985834698,5665771.099926841,5986373.55687405,6560840.551853363,6977872.033016015,7964021.811580224,9531375.302005721,10517525.08056993,10934556.561732583,11464610.92653361,12362649.698719852,13278121.62639623,14202968.020935414,15128530.64868464,16045821.270896848,16945821.290104184,17819791.007602952,18659566.35964673,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Belgium,1454424.7404727298,1542583.5174404045,1904325.6920832177,2041510.7712675524,2246592.646043204,2373717.993922203,2601505.7572386083,2766867.160342348,3157895.4601704315,3779382.7675883994,4170411.0674164835,4335772.470520223,4545949.729178001,4902040.235813775,5265043.34061681,5631763.610822949,5998767.881959261,6362492.13586937,6719360.3165510865,7065906.95699382,7398894.841070934,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Bulgaria,2057737.3174222286,2182465.397312924,2694262.502611093,2888353.574480083,3178505.8354458897,3358364.2805352355,3680641.1010436364,3914596.3691018973,4467827.830540657,5347115.420466105,5900346.881904865,6134302.149963126,6431663.420284368,6935464.478870637,7449045.563066544,7967885.736820095,8487127.718447192,9001729.092925407,9506630.413945748,9996928.697811944,10468043.892876787,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Cyprus,133980.0286324573,142101.11948965245,175424.41602575136,188061.75663581898,206953.67636863995,218664.32544849778,239647.88699141805,254880.79998170538,290901.9025861891,348152.6388570146,384173.7414614984,399406.65445178567,418767.9554179036,451570.6264308435,485010.07848483813,518791.951781597,552599.9869358224,586105.8704629111,618980.1799649681,650903.6803819841,681578.1628776629,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Czechia,3052505.814129558,3237530.980280755,3996745.300957226,4284665.4938479895,4715085.575207299,4981892.68644893,5459967.249237854,5807023.119755239,6627702.337798838,7932062.451120658,8752741.669164255,9099797.539681641,9540911.669686161,10288264.428213043,11050125.153710736,11819787.361601645,12590045.622671828,13353419.875670075,14102404.794652347,14829727.15474551,15528592.777623814,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Germany,7704678.886617877,8171691.753404046,10087987.0540903,10814712.166595606,11901114.19665073,12574548.824446548,13781233.173121324,14657219.72347441,16728655.530305017,20020926.352243766,22092362.159074377,22968348.70942746,24081743.0585235,25968099.177101333,27891074.13725199,29833740.43309187,31777911.197268683,33704706.37729374,35595182.151317276,37430980.532318175,39194952.67096222,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Denmark,1418054.3845279925,1504008.6018448698,1856704.8002430086,1990459.3339880384,2190412.788862787,2314359.151935426,2536450.696120561,2697676.957045373,3078926.9314273493,3684872.895277013,4066122.86965899,4227349.130583801,4432270.550629823,4779456.410559246,5133382.007421623,5490931.815665452,5848758.522914803,6203387.235328452,6551331.322246111,6889211.976533894,7213872.934141623,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Spain,8064707.036437755,8553542.7177559,10559383.638936855,11320067.531753872,12457235.507878553,13162138.731139272,14425209.639184427,15342129.734157845,17510360.645882335,20956474.371616513,23124705.283341,24041625.37831442,25207046.984279163,27181549.710037805,29194382.421204597,31227826.614800025,33262845.578293256,35279677.02250983,37258491.90906706,39180074.40959851,41026474.33462479,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Estonia,1966359.6110937842,2085548.9053685204,2574618.6949924673,2760090.786772961,3037358.2893837597,3209229.7810184956,3517195.291520734,3740761.334677635,4269425.509715457,5109666.67593552,5638330.8509733435,5861896.894130244,6146053.276440364,6627482.098886634,7118256.646460907,7614056.743802741,8110240.805981713,8601990.335924111,9084470.561576052,9552996.22547898,10003190.661816742,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Finland,14883176.789423635,15785308.489082986,19487028.205188498,20890847.687596306,22989457.339684855,24290335.25674034,26621295.022182405,28313443.765293147,32314849.375402294,38674549.68253408,42675955.292643234,44368104.03575397,46518854.92074196,50162740.92997821,53877363.78639168,57630024.520125605,61385591.44483287,65107593.84406724,68759437.81770566,72305661.1264577,75713137.22992729,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,France,11366873.390340282,12055867.2091013,14883017.617567772,15955170.326978711,17557961.891477786,18551494.03778456,20331740.614616584,21624101.83512105,24680134.26670714,29537290.048330747,32593322.47991684,33885683.7004213,35528297.59594349,38311278.10486647,41148283.154199846,44014339.24160501,46882614.90251316,49725256.001872055,52514314.32436159,55222705.94899801,57825130.82083538,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Greece,1390461.4384345196,1474743.1316854593,1820576.4570542173,1951728.3532137969,2147791.0511741713,2269325.627116457,2487095.644515751,2645184.71438845,3019016.20743005,3613171.4850419452,3987002.9780835453,4145092.047956244,4346026.042866514,4686456.251657328,5033495.0534701785,5384087.545624972,5734951.548797765,6082679.784719403,6423853.466680372,6755159.533433636,7073503.136502872,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Croatia,1340448.4807852763,1421698.679139162,1755092.8623805137,1881527.4078484904,2070538.0041549494,2187701.150993553,2397638.284749754,2550041.111381322,2910426.4072737996,3483210.7486519413,3843596.0445444193,3995998.8711759876,4189705.5506786066,4517890.959905652,4852447.260285563,5190429.429724739,5528673.344309471,5863894.280815332,6192796.42152007,6512185.871366557,6819079.0992595265,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Hungary,1323557.2833409696,1403783.6354505133,1732976.667318547,1857817.991635622,2044446.836351443,2160133.5923590558,2367425.276008073,2517907.651184322,2873751.6765421955,3439318.274350246,3795162.2997081196,3945644.6748843687,4136910.42672982,4460960.321145922,4791300.826135735,5125024.030281961,5459005.681282912,5790002.447216645,6114760.0414668685,6430124.815739232,6733150.83487262,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Ireland,924206.1031563136,980226.1071159815,1210093.1578272202,1297266.652554032,1427584.787992783,1508365.8824737894,1653112.34836031,1758190.3312370959,2006667.0871333755,2401587.7362163793,2650064.492112659,2755142.4749894445,2888698.4437452066,3114974.1734896265,3345642.4752503703,3578672.829069493,3811883.6496983888,4043010.2016438944,4269780.100030752,4489991.233142659,4701586.53001663,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Italy,6313238.626936751,6695910.47001536,8266128.994491791,8861609.885902107,9751811.198826296,10303625.69589791,11292386.727042938,12010172.920049848,13707514.073568512,16405211.359759303,18102552.513277967,18820338.706284877,19732657.612129863,21278343.874622725,22854035.733519193,24445862.736127503,26038922.504923407,27617744.664255414,29166806.585652713,30671065.675584808,32116470.111825544,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Lithuania,1332189.345174491,1412938.9227165899,1744278.9070754717,1869934.4296478454,2057780.4424815727,2174221.6918864464,2382865.303898032,2534329.1048000325,2892493.8968286347,3461749.0435984125,3819913.8356270147,3971377.6365290154,4163890.7977743805,4490054.101833536,4822549.0429789135,5158448.744787713,5494608.579006714,5827764.061141246,6154639.680557254,6472061.221292164,6777063.535193635,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Luxembourg,125665.7012662738,133282.82590815733,164538.19635743936,176391.30824369987,194110.8621632157,205094.78972260325,224776.18554905767,239063.79776105305,272849.55796263175,326547.51574722124,360333.2759487999,374620.8881607953,392780.6951721007,423547.7482793675,454912.0660453601,486597.55560120556,518307.5835020457,549734.2102385447,580568.4562033177,610510.8969366573,639281.8293893891,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Latvia,2278696.8682528054,2416818.232249917,2983572.040498267,3198504.5850359453,3519813.355976405,3718984.976223507,4075867.8375028707,4334945.190147399,4947582.570014069,5921287.94071059,6533925.32057726,6793002.673221788,7122294.555953221,7680193.703090774,8248923.053646146,8823476.214074332,9398474.328450399,9968333.52791861,10527451.083519455,11070397.529840028,11592101.00991561,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Malta,112.83160418328237,119.67080043132326,147.7340949627621,158.3766618303664,174.28653758807025,184.14868894894659,201.82004590067035,214.6484803070659,244.9837387243037,293.1975843253665,323.53284274260426,336.3612771489998,352.6664434441592,380.2912919358681,408.45240711679236,436.9018931730022,465.37341150056244,493.5904721067414,521.2756511248045,548.1601039791831,573.9926933793096,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Poland,5987549.287118017,6350479.7348044505,7839693.332201796,8404454.368105525,9248731.69572762,9772079.012977002,10709831.529079035,11390588.342215214,13000366.526487315,15558894.156644275,17168672.340916377,17849429.154052556,18714683.06525581,20180629.97871626,21675034.550436202,23184741.88099963,24695618.38142086,26192991.766652975,27662140.19446465,29088797.093371373,30459635.55097133,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Portugal,3241264.728833412,3437731.363627824,4243893.496994827,4549617.915803789,5006654.040627474,5289959.800461394,5797597.234253493,6166114.1251421515,7037541.983139474,8422560.288243914,9293988.146241238,9662505.037129896,10130896.502382977,10924463.585858066,11733435.770745864,12550691.861137366,13368580.863065854,14179160.168005962,14974460.34043746,15746758.398429558,16488840.02957481,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Romania,4131173.9984606113,4381581.7624447225,5409080.6934277415,5798743.6414871095,6381261.859895132,6742350.967559985,7389363.397143912,7859058.878691546,8969742.642491512,10735026.285799107,11845710.049599074,12315405.531146707,12912396.76890063,13923842.601178095,14954923.100699399,15996561.903193666,17039007.387000225,18072136.251319826,19085791.00284108,20070128.267198652,21015952.99791292,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovakia,1914496.551189693,2030542.2081185337,2506712.701167507,2687292.935857223,2957247.4622371066,3124585.814858933,3424428.6840958297,3642098.135895102,4156818.705895247,4974898.372412153,5489618.942412298,5707288.39421157,5983950.104949543,6452681.1625936795,6930511.450320137,7413234.738108,7896331.86359693,8375111.418370327,8844866.148286719,9301034.370327791,9739354.853962013,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovenia,2674832.732098872,2836965.5504517113,3502245.6315652416,3754542.7287932257,4131708.8317514416,4365505.075808512,4784429.581377822,5088545.759643542,5807685.957449288,6950663.346520141,7669803.544325888,7973919.722591608,8360456.746719724,9015342.844455833,9682941.902393391,10357377.19971424,11032334.80318324,11701260.126538768,12357576.444715375,12994910.416876653,13607308.47841699,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Sweden,11050108.278977929,11719901.637222394,14468266.738311633,15510541.348377978,17068667.292791,18034512.28976836,19765148.03820478,21021494.52256541,23992363.30181937,28714162.82150221,31685031.60075617,32941378.085116796,34538216.61606226,37243642.7174929,40001587.83631351,42787774.4165533,45576118.71657222,48339542.82340555,51050877.365592375,53683793.18037945,56213695.25935804,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Netherlands,1898934.5776671213,2014036.9581824234,2486336.9022871046,2665449.291642131,2933209.494303222,3099187.6381478673,3396593.236453616,3612493.363443466,4123030.0304342853,4934459.941378752,5444996.608369571,5660896.735359421,5935309.603071517,6400230.58317661,6874176.830327874,7352976.304819435,7832146.578274592,8307034.376361405,8772970.707824942,9225430.969259433,9660188.567519704,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Austria,174789.71802594632,198867.91255170316,222579.39885815288,225817.19287710925,241738.89594595556,252084.14176045542,262359.0532228231,267084.4033161357,278258.3869568123,296017.9430018088,307191.92664248537,311917.276735798,325904.258082104,335484.9355750111,344509.55754162784,352943.3958485569,360760.0687642076,367941.5042247873,374477.67001436953,380366.10500108445,385611.2916182914,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Belgium,54926.635555036504,56960.72794792968,60664.22132476188,66009.81320188733,70166.64498025106,72654.47689041644,75083.68638997404,76140.6896573014,78640.17371330236,82612.77011254287,85112.25416854383,86169.25743587119,89687.69390092464,91845.07955497912,93845.35465069201,95684.01387196328,97358.54574096693,98868.3181216615,100214.42514652168,101399.50578966197,102427.54422148575,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Bulgaria,51168.26131964515,54287.730380952395,62512.783944235285,55314.63311051534,58469.952460460765,60205.325234080185,61871.21018469705,62555.464077487726,64173.51176773883,66745.18267424389,68363.230364495,69047.48425728567,69760.98004834754,70750.84723342146,71664.86610305862,72502.5596465036,73263.948577649,73949.51901188589,74560.18546729213,75097.25043315887,75562.36170769442,revenues
