Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
3,Decision Support Systems,Total,Software,Euros,EU Europe,Estonia,14883176.789423635,15785308.489082986,19487028.205188498,20890847.687596306,22989457.339684855,24290335.25674034,26621295.022182405,28313443.765293147,32314849.375402294,38674549.68253408,42675955.292643234,44368104.03575397,45743204.54013996,48901925.91864543,52012608.154081255,55039460.416253164,57948822.64543104,60710472.232347764,63298680.404317036,65692945.37053312,67878369.30961506,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Finland,11366873.390340282,12055867.2091013,14883017.617567772,15955170.326978711,17557961.891477786,18551494.03778456,20331740.614616584,21624101.83512105,24680134.26670714,29537290.048330747,32593322.47991684,33885683.7004213,34935902.58537441,37348343.59127227,39724095.19511713,42035822.51799774,44257818.035057224,46366999.53891972,48343716.94373651,50172312.21737765,51841407.30179645,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,France,1390461.4384345196,1474743.1316854593,1820576.4570542173,1951728.3532137969,2147791.0511741713,2269325.627116457,2487095.644515751,2645184.71438845,3019016.20743005,3613171.4850419452,3987002.9780835453,4145092.047956244,4273560.872345894,4568664.55442348,4859280.177471811,5142063.981624373,5413871.274337879,5671878.507027953,5913681.9679881,6137366.276521207,6341539.603017234,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Greece,1340448.4807852763,1421698.679139162,1755092.8623805137,1881527.4078484904,2070538.0041549494,2187701.150993553,2397638.284749754,2550041.111381322,2910426.4072737996,3483210.7486519413,3843596.0445444193,3995998.8711759876,4119846.8512215577,4404336.06565127,4684498.650272235,4957111.115594362,5219141.879276943,5467868.951838122,5700975.079727274,5916613.775818183,6113443.27266968,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Croatia,1323557.2833409696,1403783.6354505133,1732976.667318547,1857817.991635622,2044446.836351443,2160133.5923590558,2367425.276008073,2517907.651184322,2873751.6765421955,3439318.274350246,3795162.2997081196,3945644.6748843687,4067932.0274876957,4348836.349576828,4625468.562384796,4894645.796108287,5153374.669841878,5398967.494311765,5629136.216035672,5842057.615755613,6036406.833848293,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Hungary,924206.1031563136,980226.1071159815,1210093.1578272202,1297266.652554032,1427584.787992783,1508365.8824737894,1653112.34836031,1758190.3312370959,2006667.0871333755,2401587.7362163793,2650064.492112659,2755142.4749894445,2840532.5967751355,3036680.8800005033,3229846.058889778,3417805.6170964437,3598469.3535112003,3769960.523650448,3930681.438453589,4079358.99067636,4215068.064825014,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Ireland,6313238.626936751,6695910.47001536,8266128.994491791,8861609.885902107,9751811.198826296,10303625.69589791,11292386.727042938,12010172.920049848,13707514.073568512,16405211.359759303,18102552.513277967,18820338.706284877,19403637.40272843,20743523.510423046,22063032.075209767,23346981.11982194,24581092.51047941,25752546.232548766,26850428.49498627,27866042.72047732,28793069.458360918,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Italy,1332189.345174491,1412938.9227165899,1744278.9070754717,1869934.4296478454,2057780.4424815727,2174221.6918864464,2382865.303898032,2534329.1048000325,2892493.8968286347,3461749.0435984125,3819913.8356270147,3971377.6365290154,4094462.5307290806,4377198.872866077,4655635.243602198,4926568.01488717,5186984.283389614,5434178.831089295,5665848.682128171,5880158.72645851,6075775.463901495,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Lithuania,125665.7012662738,133282.82590815733,164538.19635743936,176391.30824369987,194110.8621632157,205094.78972260325,224776.18554905767,239063.79776105305,272849.55796263175,326547.51574722124,360333.2759487999,374620.8881607953,386231.51213175216,412902.0907824566,439167.0522260626,464724.19755444047,489289.3189623282,512607.2326646114,534460.6984639796,554676.6100434636,573129.1780505838,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Luxembourg,2278696.8682528054,2416818.232249917,2983572.040498267,3198504.5850359453,3519813.355976405,3718984.976223507,4075867.8375028707,4334945.190147399,4947582.570014069,5921287.94071059,6533925.32057726,6793002.673221788,7003538.183026651,7487155.935790197,7963418.629454791,8426846.489518674,8872285.974249633,9295109.83463613,9691378.852957796,10057954.091394866,10392554.610910939,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Latvia,112.83160418328237,119.67080043132326,147.7340949627621,158.3766618303664,174.28653758807025,184.14868894894659,201.82004590067035,214.6484803070659,244.9837387243037,293.1975843253665,323.53284274260426,336.3612771489998,346.7861211200375,370.73286349550074,394.3154138941549,417.26243664331355,439.31874976200646,460.25523109879646,479.8768269539972,498.0281101645795,514.5961381035066,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Malta,5987549.287118017,6350479.7348044505,7839693.332201796,8404454.368105525,9248731.69572762,9772079.012977002,10709831.529079035,11390588.342215214,13000366.526487315,15558894.156644275,17168672.340916377,17849429.154052556,18402636.453894813,19673400.095667507,20924837.437624644,22142549.715117574,23312995.379222102,24424015.778251667,25465260.145247307,26428480.54466003,27307683.53563703,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Poland,3241264.728833412,3437731.363627824,4243893.496994827,4549617.915803789,5006654.040627474,5289959.800461394,5797597.234253493,6166114.1251421515,7037541.983139474,8422560.288243914,9293988.146241238,9662505.037129896,9961975.024386557,10649882.743096007,11327328.476287307,11986517.68135939,12620119.855831685,13221553.106683852,13785214.210584994,14306638.27859664,14782580.856684413,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Portugal,4131173.9984606113,4381581.7624447225,5409080.6934277415,5798743.6414871095,6381261.859895132,6742350.967559985,7389363.397143912,7859058.878691546,8969742.642491512,10735026.285799107,11845710.049599074,12315405.531146707,12697096.85480459,13573873.890506849,14437316.537888281,15277490.214488847,16085051.783052899,16851612.25114042,17570029.995814458,18234614.265275393,18841229.820575684,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Romania,1914496.551189693,2030542.2081185337,2506712.701167507,2687292.935857223,2957247.4622371066,3124585.814858933,3424428.6840958297,3642098.135895102,4156818.705895247,4974898.372412153,5489618.942412298,5707288.39421157,5884174.364890691,6290496.299439994,6690638.721709747,7079997.680410476,7454243.315783214,7809487.944302557,8142421.94684141,8450408.076772515,8731529.953738526,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovakia,2674832.732098872,2836965.5504517113,3502245.6315652416,3754542.7287932257,4131708.8317514416,4365505.075808512,4784429.581377822,5088545.759643542,5807685.957449288,6950663.346520141,7669803.544325888,7973919.722591608,8221055.390674988,8788746.781723373,9347804.48695839,9891796.1105638,10414672.202828407,10911001.09915124,11376158.7757562,11806460.611954466,12199229.143060192,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Slovenia,11050108.278977929,11719901.637222394,14468266.738311633,15510541.348377978,17068667.292791,18034512.28976836,19765148.03820478,21021494.52256541,23992363.30181937,28714162.82150221,31685031.60075617,32941378.085116796,33962330.109199464,36307542.6770171,38617088.280714124,40864393.793152645,43024468.091136515,45074872.20820045,46996503.65513185,48774140.74831293,50396722.50649555,revenues
3,Decision Support Systems,Total,Software,Euros,EU Europe,Sweden,1898934.5776671213,2014036.9581824234,2486336.9022871046,2665449.291642131,2933209.494303222,3099187.6381478673,3396593.236453616,3612493.363443466,4123030.0304342853,4934459.941378752,5444996.608369571,5660896.735359421,5836344.8895063,6239364.03869244,6636253.905726848,7022447.96250999,7393651.544521496,7746008.56924776,8076236.319780542,8381718.986335685,8660555.765841873,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Austria,54926.635555036504,56960.72794792968,60664.22132476188,66009.81320188733,70166.64498025106,72654.47689041644,75083.68638997404,76140.6896573014,78640.17371330236,82612.77011254287,85112.25416854383,86169.25743587119,93495.94992277258,97454.08642572105,101578.63572641964,105876.48202032599,110354.7833480687,115020.98141588985,119882.81166047092,124948.31355246005,130225.8411313352,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Belgium,51168.26131964515,54287.730380952395,62512.783944235285,55314.63311051534,58469.952460460765,60205.325234080185,61871.21018469705,62555.464077487726,64173.51176773883,66745.18267424389,68363.230364495,69047.48425728567,71275.53450510441,72996.35756143362,74758.35970438141,76562.50453684846,78409.77691193136,80301.18332329667,82237.75229779947,84220.53478999314,86250.60457814788,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Bulgaria,82.74021263694164,99.92742496398536,99.87012091247239,93.68766235689034,95.03970357470962,93.91548484136248,92.62343319303635,96.35709697227945,105.18605084134657,119.21849496320777,128.0474488322749,131.781112611518,113.74749430908702,116.35188359689012,119.01558546298283,121.73993262672037,124.52628672489281,127.37603888026352,130.29061027782075,133.27145274862818,136.32004936113597,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Cyprus,156246.19720350386,201537.97637704143,217258.36836316495,227310.26424344917,242705.21337856734,252434.4510810394,262041.26232097403,266377.11810470425,276630.0688150231,292925.76591123507,303178.71662155393,307514.57240528415,342565.89514351817,360321.41123701795,378991.34346972685,398622.09573298506,419262.3458788906,440963.1476018499,463778.0357339202,487763.1349198018,512977.27161263436,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Czechia,781399.6268776029,854497.4555545268,929224.9260211397,872512.5946695118,930499.7315619615,966652.2389612178,1002249.4072382168,1018169.4597523113,1055815.433667124,1115648.6860780886,1153294.6599929011,1169214.7125069958,1221191.177891937,1263018.9767468232,1306269.6161613339,1350990.7061860326,1397231.3863678232,1445042.3697287475,1494475.9875797082,1545586.2351457544,1598428.8179749073,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Germany,40867.930491892796,42381.38831953546,45136.956876977994,49114.32186692882,51445.992082361954,52493.36369909122,53457.518700464956,53795.87609342521,54595.986116805405,55867.654239770665,56667.76426315086,57006.121656111114,61689.71838351441,63553.77940651147,65473.63859863129,67450.92822062656,69487.32554195484,71584.55388199576,73744.38366015659,75968.63345359579,78259.17106115597,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Denmark,155985.9558203001,181088.13172332163,194411.13424269282,232566.10871558113,249092.09794836573,259886.0307018797,270618.4857361253,275571.8104627804,287284.88322344894,305901.2494936629,317614.32225433143,322567.6469809865,370455.27456952166,393872.8010950387,418761.5520374448,445212.6743147205,473322.779787686,503194.2470406697,534935.5360768487,568661.5159036545,604493.8048718676,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Spain,111966.77832726378,103709.89072089714,115473.11549803529,124526.73044673711,132451.53248311934,137233.7247812942,141911.06276887553,143957.57988098677,148796.95649425787,156488.49989990305,161327.87651317415,163374.3936252854,175648.71588167816,182796.10052613335,190232.32731854083,197968.8818038302,206017.68864899344,214391.12676803814,223102.0448065699,232163.77697754916,241590.15923741224,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Estonia,612130.950061575,705202.8176250911,739093.0976415842,776184.7817957923,825473.4625908042,855166.2844378252,884198.068960469,896886.1861323313,926889.6379210191,974576.1211591748,1004579.5729478627,1017267.690119725,1103864.5048991463,1150560.4468717717,1199218.1988187053,1249918.865061164,1302746.774803511,1357789.5978111858,1415138.4629781442,1474888.0797187055,1537136.8620990552,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Finland,496083.79977209476,577325.4240681196,576474.351443407,626629.8313459889,651959.1453634002,660753.0234189342,668358.4976225543,670331.5788876754,674997.3025574181,682412.8477799492,687078.5714496919,689051.652714813,744967.5792918963,763230.7300076109,781936.4970890874,801095.2999920276,820717.7848868072,840814.8284528272,861397.5416622704,882477.2735471615,904065.6149431845,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,France,12613.86348930514,13080.991386532329,13931.49605365505,15159.107494374653,15667.062159601188,15772.878646793355,15848.417201908045,15844.127466728156,15833.983576904893,15817.861217536589,15807.717327713326,15803.427592533437,17060.58847535134,17389.27764526667,17724.20690086085,18065.49014603509,18413.24313748475,18767.58350333273,19128.63076130826,19496.506336425013,19871.33357811084,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Greece,50022.466289622345,49416.162923041775,56396.58880123533,59727.077852359565,64054.01377340487,66916.14164626722,69769.71880143111,71098.19608375497,74239.63177138905,79232.52463308928,82373.96032072336,83702.43760304722,91143.45633115285,95714.6831053257,100513.80390664453,105552.023981164,110841.08173563254,116393.27207014931,122221.470494365,128339.15802398254,134760.44684964835,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Croatia,59769.84010753424,74602.73040859864,66013.34256484623,71830.28672221735,75311.53614710852,76917.44926380937,78404.28149037657,78938.30515256399,80201.10506096894,82208.15701917069,83470.95692757564,84004.98058976306,88905.79798727679,91129.51702605948,93408.30563180658,95743.49390812151,98136.44201870075,100588.54073819629,103101.21200478054,105675.90947375534,108314.11907149643,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Hungary,39061.522442861184,40508.08374873682,43141.85310661357,46943.414133767474,50414.48314305418,52740.64389130041,55066.44930941343,56159.032810491415,58742.653055771494,62848.972701525025,65432.5929468051,66525.17644788309,72315.36540498157,75995.47788983415,79861.77164544155,83923.53901839162,88190.52150279246,92672.92975208866,97381.46428182162,102327.33686195071,107522.29259335183,revenues
4,Telematics Systems,Total,Hardware,Euros,EU Europe,Ireland,145769.44446661015,151167.70917205885,160996.38640071714,147274.7661940591,155816.5812369952,160586.28902986337,165178.9841543145,167085.38257929357,171593.4220668809,178758.3493217786,183266.38880936595,185172.787234345,188489.52315851868,192563.73536563042,196725.2045238047,200975.75566620484,205317.2496214358,209751.58358476253,214280.69169087586,218906.54558768292,223631.1550105584,revenues
