Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Bulgaria,1157014.111546462,1204986.792519806,1461105.0414709025,1538911.0609886749,1664246.9163372277,1728459.9018107273,1862483.4225083066,2023930.205132982,2202302.2964133103,2399642.647416567,2618270.4502702504,2860822.2812173893,2962920.3111414537,3153983.6191836176,3347074.786727318,3540826.6721158545,3733807.1579100187,3924554.2504724534,4111613.688987338,4293577.068896451,4469118.390752962,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Cyprus,75333.61157455466,78457.13036189727,95133.08313644755,100199.06149748906,108359.72483682577,112540.65578436409,121266.97618903987,131778.83519822056,143392.70723846115,156241.60960024415,170476.54573042144,186269.18407157884,192954.85924553953,205388.58580772695,217953.9071441324,230561.92787118594,243119.53574475768,255531.68176321004,267703.822964948,279544.3984576231,290967.2031345606,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Czechia,1716347.5010259687,1787511.5346228122,2167444.598677502,2282864.2515852903,2468791.0090635656,2564046.3702998683,2762860.65660147,3002355.3863037517,3266957.5982098537,3559697.8637916753,3884016.5383333126,4243824.793704516,4396146.468421285,4679427.663460378,4965707.020371128,5252959.209871507,5539062.828723479,5821852.347981517,6099173.767957017,6368941.030309092,6629190.099113747,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Germany,4332147.801993629,4511769.417979482,5470739.665767506,5762064.70067591,6231353.22951977,6471782.573554871,6973599.876223222,7578096.673199709,8245966.023681741,8984857.24316803,9803453.962201431,10711628.17617253,11096095.778406803,11811111.825973595,12533695.385570768,13258734.423771398,13980874.411629975,14694649.444686063,15394622.71890615,16075528.917650744,16732410.71502513,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Denmark,797336.4335417562,830395.9839595095,1006895.4830975776,1060514.1671665744,1146887.2225176,1191138.5002795246,1283498.5112225947,1394756.7928460515,1517678.8606804248,1653672.5794195211,1804336.1805465901,1971486.6153653346,2042248.288509716,2173847.7563371225,2306840.0328425495,2440284.2428095783,2573194.879462388,2704565.9372425927,2833396.766556484,2958718.280248525,3079618.077188962,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Spain,4534582.605682469,4722597.6718072165,5726379.168593963,6031317.387758036,6522535.069426785,6774199.318013938,7299465.794578568,7932209.825033596,8631287.713874454,9404706.21770115,10261554.740156772,11212166.580248544,11614599.779950934,12363027.460693527,13119376.272013765,13878295.30278929,14634179.814925345,15381308.490400607,16113990.4714402,16826714.401013356,17514291.304782093,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Estonia,1105634.717875747,1151477.0814773568,1396221.9165627197,1470572.813047107,1590342.893364272,1651704.3801166324,1779776.3336186719,1934053.7673835861,2104504.909553353,2293081.990100244,2502001.213051502,2733782.072509686,2831904.470072631,3014388.217664147,3198803.3176497053,3383845.0957905515,3568146.989039758,3750314.0095039606,3928958.5961929793,4102736.954494231,4270383.894052368,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Finland,8368437.226757321,8715413.43501471,10567862.309738904,11130616.71670811,12037144.327114165,12501583.207085496,13470946.855008177,14638657.129561974,15928784.565336911,17356105.393316884,18937393.837378748,20691719.693269294,21434398.18488003,22815599.192711122,24211418.411250494,25611980.893291913,27006943.261506766,28385746.993781947,29737889.78148252,31053200.579253983,32322103.289405588,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,France,6391307.969892403,6656307.484748984,8071096.284142375,8500894.181753904,9193245.332192158,9547955.75597326,10288297.284602124,11180124.011869436,12165445.588529008,13255547.20921078,14463240.01509295,15803088.366788866,16370301.435833856,17425179.517627735,18491222.10768926,19560887.31652685,20626275.495954737,21679322.683168016,22712007.84782831,23716562.958524846,24685674.36901368,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Greece,781821.6116356818,814237.8789731076,987302.9956090807,1039878.3505397447,1124570.73194326,1167960.9544909596,1258523.7954305722,1367617.178584137,1488147.3903455285,1621494.900736651,1769226.842352275,1933124.8116888942,2002509.5820474161,2131548.346236577,2261952.817396525,2392800.4281553132,2523124.8480364503,2651939.6466526045,2778263.645363085,2901146.6138135716,3019693.904661092,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Croatia,753700.5792422767,784950.8786781986,951791.084568987,1002475.377348009,1084121.4919747075,1125951.0287653739,1213256.4506904704,1318425.897084153,1434620.8053199293,1563171.9918393653,1705590.2216646208,1863593.009752303,1930482.1067426014,2054879.5266484073,2180593.53095101,2306734.7357394523,2432371.5680960366,2556553.078157969,2678333.3789110985,2796796.41846097,2911079.72868112,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Hungary,744203.0823370527,775059.5919440239,939797.4187432268,989843.0309545674,1070460.3103350862,1111762.7466999895,1197968.019577335,1301812.209603758,1416542.927932076,1543474.2211812183,1684097.81699097,1840109.5876478467,1906155.80484058,2028985.6737279685,2153115.5365297007,2277667.2165982556,2401720.8799095303,2524337.559666191,2644583.288121814,2761553.5566927376,2874396.7653459962,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Ireland,519657.9243986211,541204.2336213527,656236.4327296622,691182.0001214737,747474.978567605,776315.4105187736,836510.3414978005,909022.0759030428,989135.5937939215,1077768.4602205723,1175962.3103326706,1284901.3282506156,1331019.7077028663,1416788.6546947656,1503465.3540936257,1590436.5976707549,1677060.0889198615,1762680.1714098423,1846644.6794186237,1928322.0178018932,2007117.5360992418,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Italy,3549775.8237074455,3696958.352786534,4482741.654013261,4721454.323346168,5105990.851224219,5302999.427979813,5714190.137611289,6209516.754682899,6756771.045648061,7362220.884195836,8032981.665084651,8777142.53304616,9092176.521217553,9678062.96720802,10270150.256862845,10864249.57357228,11455973.399119757,12040842.953834044,12614403.303027194,13172340.029332744,13710591.083989743,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Lithuania,749056.6743230487,780114.4259179919,945926.6505729954,996298.6535076859,1077441.7078956198,1119013.513171914,1205781.0051955094,1310302.4530033993,1425781.4295803627,1553540.551579893,1695081.27548796,1852110.5338410765,1918587.495541697,2042218.4442437517,2167157.8652448747,2292521.8545480594,2417384.579095939,2540800.9482765505,2661830.9031319744,2779564.035995738,2893143.19281448,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Luxembourg,70658.67371477858,73588.35795829054,89229.46000228169,93981.06163901868,101635.3030345701,105556.78017434276,113741.57595563072,123601.10612206085,134494.26228309816,146545.80714598813,159897.37341700768,174709.97640152,180980.76218765433,192642.89559469154,204428.4574690449,216254.06896067483,228032.3960424544,239674.28811807933,251091.0692282302,262196.8604261491,272910.8061896095,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Latvia,1281254.1281061117,1334378.1089806922,1617998.3003656478,1704159.1195845301,1842953.5218847778,1914061.6889286295,2062476.6368911655,2241259.552884156,2438785.214854151,2657315.945673745,2899419.9720029025,3168016.985279899,3281725.179229106,3493194.709928285,3706902.3697199086,3921336.24944699,4134912.7207041592,4346015.215226929,4553035.771345933,4754417.145636318,4948693.184458535,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Malta,63.442382641931616,66.07286152053582,80.1165553608978,84.38288125340952,91.25540356270837,94.77638464179434,102.12527641265602,110.9778638248296,120.75851416843057,131.57924827538787,143.5672340625873,156.86704252290227,162.49739999204215,172.96849279824292,183.5504084608702,194.16828351829417,204.74370326959627,215.19662196885267,225.44742003298157,235.41898923570776,245.03873173857596,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Poland,3366648.8720990103,3506238.502578585,4251484.567730443,4477882.452801958,4842581.389341956,5029426.625680098,5419404.699662403,5889178.251430831,6408200.615920579,6982416.317781576,7618573.680549638,8324344.543613941,8623126.459324295,9178788.011075968,9740330.51541886,10303781.249731882,10864979.040468108,11419676.160650576,11963647.498163115,12492801.209159253,13003284.799127052,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Portugal,1822481.9070764661,1898046.5369589939,2301473.66038586,2424030.5604423755,2621454.5385954003,2722600.2403262113,2933708.678120073,3188013.1307216976,3468977.646056164,3779820.1981481593,4124193.8847855316,4506251.734398612,4667992.580037946,4968791.137594114,5272773.255450464,5577788.363299899,5881583.87591907,6181860.353759691,6476330.599469248,6762779.558356839,7039121.74369312,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Romania,2322855.581712705,2419166.947889313,2933357.4821424894,3089563.1367875645,3341191.0886679343,3470106.968117488,3739176.5326339086,4063301.844872355,4421406.904886257,4817593.201363119,5256516.812672825,5743471.0068763355,5949618.8016091455,6333003.462755831,6720445.750364695,7109204.641755453,7496409.090505632,7879128.331723235,8254447.203882583,8619542.495333351,8971756.136071641,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovakia,1076473.4193616186,1121106.683042643,1359396.3326310923,1431786.211925879,1548397.336569238,1608140.4039616364,1732834.4385118037,1883042.779449517,2048998.2445583853,2232601.5734223374,2436010.51732092,2661678.118283108,2757212.5213845973,2934883.229957478,3114434.3511856366,3294595.621829108,3474036.522167306,3651398.8573432304,3825331.6635172693,3994526.5888819597,4157751.812686789,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Slovenia,1503991.3942668443,1566350.6158388108,1899276.2374825142,2000415.5257669755,2163338.385528248,2246808.221019919,2421024.0925005917,2630887.195531407,2862751.3427235484,3119272.146306313,3403464.3015773627,3718755.0683603003,3852230.654042915,4100462.716164218,4351321.990811479,4603033.733762503,4853739.013645947,5101540.232862166,5344549.896604324,5580940.045329986,5808989.644618117,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Sweden,6213198.8882381115,6470813.557856086,7846175.88382936,8263996.435144773,8937053.564990098,9281879.13450812,10001589.275884833,10868563.11855691,11826426.353046194,12886149.685045257,14060187.242645001,15362697.515719024,15914103.836081928,16939585.21734274,17975919.981147937,19015776.410793368,20051475.00068229,21075176.509618647,22079083.432457067,23055644.212559596,23997749.015925765,revenues
1,Field Survey Technologies,Sensors,Hardware,Euros,EU Europe,Netherlands,1067723.3117474527,1111993.7742172668,1348346.487844513,1420147.9464476102,1535811.198276568,1595068.6445105788,1718749.104362538,1867736.477718414,2032342.9748428033,2214453.8851695363,2416209.420710064,2640042.6839562124,2734800.5362456166,2911027.049549078,3089118.690585034,3267815.5214405074,3445797.837516334,3621718.484034112,3794237.4784555496,3962057.1039028573,4123955.552472971,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Austria,1136118.9861197623,1212343.75984927,1420357.2094027651,1482485.186034303,1520382.0273351998,1542822.1366992807,1618714.015181312,1710584.1390305806,1807747.8326125233,1910517.4408914647,2019224.3938832835,2137900.005665377,2189312.1220721006,2277048.3335810117,2363475.866684873,2448165.892042477,2530703.613809352,2610695.0889286567,2687773.5024703643,2761604.6901324242,2831891.737229242,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Belgium,94899.16093404139,101266.15872009452,118641.36507329716,123830.86804340345,126996.36257825715,128870.76796707347,135209.95926450138,142883.8013309722,150999.81127960508,159584.07904939275,168664.2887392714,178577.17296975068,182871.5882277024,190200.1277182392,197419.35428989242,204493.44815163527,211387.7617198253,218069.38922842333,224507.69090333613,230674.75425276827,236545.77821725668,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Bulgaria,663893.8629811843,708435.9929027902,829989.1526187164,866293.7852399764,888438.8956319483,901551.8275285634,945899.4293113782,999583.9572173496,1056361.795332658,1116415.4631886918,1179938.6327126315,1249287.0119847334,1279249.6620399675,1330550.7590215495,1381087.0689968388,1430607.6146151496,1478869.6293969536,1525642.552779152,1570711.706433485,1613881.5293656916,1654978.271721044,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Cyprus,60144.002822073984,64179.19901394204,75191.03989489001,78479.97815532594,80486.16567441082,81674.10286885065,85691.67621227741,90555.10782072712,95698.77105705251,101139.20087634659,106893.94256044496,113176.40629631741,115898.06706603615,120542.65712839588,125117.96821676774,129601.29891217814,133970.6907025827,138205.28898330385,142285.67526168682,146194.15950792746,149915.02361687444,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Czechia,718505.858929452,766712.0302806364,898264.1688033504,937555.225249516,961521.9953169811,975713.5987054401,1023709.2400077089,1081809.8641964816,1143258.2546967464,1208251.945120401,1277000.5388726725,1352053.5248884193,1384567.6429601132,1440053.8928860351,1494712.5066990408,1548272.283584864,1600470.897811646,1651059.2113948253,1699805.2427553697,1746497.6592672067,1790948.685755545,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Germany,630554.1450655765,672859.4384538874,788308.3874176882,822789.8578166204,843822.8751846215,856277.296022682,898397.8301729787,949386.4045288143,1003312.9478631734,1060350.8138602667,1120683.9485441141,1186549.7599966337,1215083.8514984164,1263778.0750042126,1311745.9726559883,1358749.5411090876,1404558.5657096906,1448954.4052499258,1491733.4748258998,1532710.3108652534,1571720.1235985882,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Denmark,264838.6660954145,282607.28685132146,331096.9302625321,345579.47184428957,354413.53678112983,359644.5105643564,377335.5307041587,398751.2110611596,421400.86599653866,445357.3056866277,470697.7891900125,498362.048925492,510346.63548433536,530798.6669248485,550945.634681561,570687.5751132565,589927.795902058,608574.46568614,626542.0768928281,643752.7330789742,660137.2209929404,revenues
1,Field Survey Technologies,GIS software,Software,Euros,EU Europe,Spain,377664.64336738986,403003.01226890204,472150.1053119894,492802.4669258229,505400.0004848167,512859.4620409125,538087.1710850921,568626.3117768175,600925.1221419271,635087.4307855234,671223.4104978482,710673.1364047845,727763.3697735819,756928.3299887843,785658.2639706746,813810.6217907764,841247.5184858183,867838.0009022255,893460.13372211,918002.8352335194,941367.4061098736,revenues
