,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,EU Europe,USD Thousand,Sweden,523,1078,1671,2311,3005,3764,4603,5014,5511,6113,6849,7756,8677,9603,10522,11417,12264,13034,13685,14370,15088,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,EU Europe,USD Thousand,The Netherlands,1698,3558,5607,7883,10430,13303,16572,18630,21128,24187,27969,32691,37449,42193,46851,51329,55496,59179,62138,65245,68507,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,Non-EU Europe,USD Thousand,Non-EU Europe,2713,5661,8889,12448,16403,20833,25840,28838,32469,36901,42361,49152,56006,62846,69575,76058,82113,87495,91869,96463,101286,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,North America,USD Thousand,North America,43445,91285,144325,203552,270187,345762,432215,488574,557084,641097,745109,875205,1006197,1136641,1264577,1387356,1501386,1601785,1681874,1765968,1854266,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,Latin America,USD Thousand,Latin America,9124,19002,29771,41596,54682,69283,85717,95262,106804,120873,138171,159645,181333,203002,224340,244929,264200,281390,295460,310233,325744,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,Asia-Pacific,USD Thousand,Asia-Pacific,30481,64262,101965,144350,192369,247217,310415,353435,405986,470765,551402,652835,754912,856484,955994,1051321,1139582,1216840,1277682,1341566,1408644,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,Africa & Middle East,USD Thousand,Africa & Middle East,6174,12841,20089,28028,36791,46541,57487,63715,71240,80403,91658,105613,119715,133815,147710,161131,173712,184961,194209,203919,214115,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,EU Europe,USD Thousand,Total EU Europe,30756,64408,101486,142638,188664,240564,299602,336629,381578,436611,504617,589505,675064,760359,844123,924649,999621,1065899,1119194,1175154,1233912,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.6,Support activities to agriculture and post-harvest crop activities,1.2.0,Agricultural machinery and equipment services,Hardware,Rest of the world,USD Thousand,Rest of the world,91937,193052,305039,429975,570433,729637,911674,1029823,1173582,1350039,1568702,1842450,2118162,2392788,2662197,2920794,3160993,3372471,3541094,3718149,3904056,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,F. Prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tech #,Technology,Subseg #,Subsegment,App #,Application,Technology type,Region,Units,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Austria,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Belgium,3.11,3.13,3.15,3.17,3.19,3.22,3.24,3.26,3.29,3.32,3.34,3.37,3.54,3.72,3.91,4.10,4.31,4.52,4.75,4.99,5.23,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Bulgaria,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Croatia,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Cyprus,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Czechia,3.12,3.14,3.16,3.17,3.19,3.21,3.23,3.25,3.27,3.29,3.32,3.34,3.51,3.69,3.87,4.06,4.27,4.48,4.70,4.94,5.19,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Denmark,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Estonia,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Finland,3.09,3.12,3.15,3.17,3.20,3.23,3.26,3.29,3.32,3.36,3.39,3.43,3.60,3.78,3.97,4.17,4.37,4.59,4.82,5.06,5.32,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,France,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.31,3.34,3.37,3.40,3.57,3.75,3.94,4.14,4.35,4.56,4.79,5.03,5.28,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Germany,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Greece,3.11,3.13,3.15,3.17,3.19,3.22,3.24,3.26,3.29,3.32,3.34,3.37,3.54,3.72,3.91,4.10,4.31,4.52,4.75,4.99,5.23,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Hungary,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Ireland,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Italy,3.09,3.12,3.14,3.17,3.20,3.22,3.25,3.28,3.31,3.34,3.37,3.41,3.58,3.76,3.94,4.14,4.35,4.57,4.79,5.03,5.29,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Latvia,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Lithuania,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Luxembourg,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Malta,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Poland,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Portugal,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Romania,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Slovakia,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Slovenia,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Spain,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Sweden,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,The Netherlands,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,Non-EU Europe,USD thousand,Non-EU Europe,3.10,3.13,3.15,3.17,3.20,3.22,3.25,3.28,3.30,3.33,3.37,3.40,3.57,3.75,3.93,4.13,4.34,4.56,4.78,5.02,5.27,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,North America,USD thousand,North America,3.06,3.08,3.09,3.11,3.13,3.15,3.16,3.18,3.21,3.23,3.25,3.28,3.44,3.61,3.80,3.99,4.18,4.39,4.61,4.84,5.09,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,Latin America,USD thousand,Latin America,2.83,2.85,2.87,2.89,2.92,2.94,2.96,2.99,3.02,3.04,3.07,3.10,3.26,3.42,3.59,3.77,3.96,4.16,4.36,4.58,4.81,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,Asia-Pacific,USD thousand,Asia-Pacific,2.93,2.94,2.96,2.97,2.99,3.00,3.02,3.04,3.06,3.08,3.10,3.12,3.28,3.44,3.61,3.79,3.98,4.18,4.39,4.61,4.84,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,Africa & Middle East,USD thousand,Africa & Middle East,2.85,2.87,2.89,2.91,2.93,2.96,2.98,3.00,3.03,3.05,3.08,3.11,3.27,3.43,3.60,3.78,3.97,4.17,4.38,4.60,4.83,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,USD thousand,Total EU Europe,83.78,84.41,85.02,85.65,86.29,86.97,87.68,88.42,89.19,90.00,90.84,91.71,96.30,101.11,106.17,111.48,117.05,122.90,129.05,135.50,142.28,,
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,Rest of the world,USD thousand,Rest of the world,14.77,14.87,14.96,15.06,15.16,15.26,15.37,15.49,15.61,15.74,15.87,16.01,16.81,17.65,18.54,19.46,20.44,21.46,22.53,23.66,24.84,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,G. Revenues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tech #,Technology,Subseg #,Subsegment,App #,Application,Technology type,Region,Units,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,,Error Check
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Austria,"14,696.47","15,819.92","17,146.37","18,720.98","20,602.44","22,865.88","25,607.94","28,955.43","33,076.41","38,196.04","44,619.29","52,764.06",55402.26,58172.37,61080.99,64135.04,67341.79,70708.88,74244.33,77956.54,81854.37,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Belgium,"25,388.92","27,696.19","30,420.92","33,659.95","37,539.45","42,222.29","47,919.58","54,910.17","63,566.12","74,389.25","88,064.10","105,535.59",110812.37,116352.99,122170.64,128279.17,134693.13,141427.79,148499.18,155924.14,163720.34,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Bulgaria,"9,005.08","9,604.16","10,313.55","11,156.95","12,165.12","13,377.23","14,843.42","16,629.15","18,820.85","21,533.77","24,923.27","29,201.24",30661.31,32194.37,33804.09,35494.29,37269.01,39132.46,41089.08,43143.54,45300.71,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Croatia,"7,464.10","7,911.33","8,443.02","9,076.84","9,835.70","10,748.68","11,852.83","13,196.48","14,843.18","16,877.48","19,412.98","22,604.16",23734.36,24921.08,26167.14,27475.49,28849.27,30291.73,31806.32,33396.63,35066.46,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Cyprus,"3,830.71","3,996.93","4,199.03","4,443.87","4,740.31","5,099.55","5,535.71","6,067.14","6,717.82","7,519.41","8,514.19","9,759.20",10247.16,10759.52,11297.49,11862.37,12455.49,13078.26,13732.17,14418.78,15139.72,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Czechia,"12,924.73","13,855.78","14,956.06","16,262.67","17,823.79","19,700.98","21,973.17","24,743.80","28,149.65","32,373.62","37,662.90","44,355.52",46573.29,48901.96,51347.06,53914.41,56610.13,59440.63,62412.67,65533.30,68809.96,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Denmark,"27,462.47","30,136.69","33,298.77","37,063.77","41,581.89","47,047.70","53,714.29","61,917.00","72,104.63","84,884.41","101,087.37","121,864.51",127957.74,134355.62,141073.40,148127.07,155533.43,163310.10,171475.60,180049.39,189051.85,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Estonia,"3,126.79","3,252.13","3,405.75","3,592.92","3,820.45","4,096.96","4,433.28","4,843.49","5,345.94","5,964.88","6,732.60","7,692.65",8077.28,8481.15,8905.21,9350.47,9817.99,10308.89,10824.33,11365.55,11933.83,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Finland,"7,909.29","8,418.04","9,021.14","9,738.69","10,596.76","11,628.54","12,876.40","14,395.68","16,259.35","18,564.61","21,442.36","25,070.95",26324.49,27640.72,29022.75,30473.89,31997.59,33597.46,35277.34,37041.20,38893.27,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,France,"80,562.75","89,969.98","101,166.68","114,595.12","130,836.25","150,650.11","175,036.34","205,331.48","243,341.40","291,533.22","353,316.82","433,462.88",455136.02,477892.82,501787.46,526876.84,553220.68,580881.71,609925.80,640422.09,672443.19,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Germany,"71,764.16","79,780.27","89,301.74","100,696.20","114,445.74","131,179.37","151,722.12","177,174.32","209,019.03","249,277.13","300,734.50","367,278.42",385642.34,404924.46,425170.68,446429.22,468750.68,492188.21,516797.62,542637.50,569769.38,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Greece,"21,701.77","23,614.19","25,871.84","28,554.23","31,764.86","35,637.13","40,343.72","46,112.41","53,246.70","62,155.46","73,395.59","87,734.84",92121.58,96727.66,101564.04,106642.24,111974.35,117573.07,123451.72,129624.31,136105.53,,Error
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Hungary,"20,135.74","21,852.47","23,878.66","26,285.02","29,163.52","32,632.54","36,845.06","42,002.61","48,373.37","56,318.10","66,327.54","79,077.17",83031.03,87182.58,91541.71,96118.79,100924.73,105970.97,111269.52,116832.99,122674.64,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Ireland,"15,665.09","16,914.36","18,388.87","20,139.24","22,231.28","24,749.44","27,802.49","31,533.37","36,131.86","41,852.55","49,040.81","58,170.75",61079.29,64133.26,67339.92,70706.91,74242.26,77954.37,81852.09,85944.70,90241.93,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Italy,"91,516.74","104,153.59","119,007.33","136,625.36","157,722.73","183,230.11","214,364.81","252,744.56","300,541.53","360,703.96","437,278.95","535,888.27",562682.69,590816.82,620357.66,651375.55,683944.32,718141.54,754048.62,791751.05,831338.60,,No Errors
,4,Guidance and Controlled Traffic Farming (CTF) Technologies,1.1,Total,1.1.1,Total,Total,EU Europe,Units,Latvia,"5,358.31","5,626.23","5,948.17","6,334.88","6,800.28","7,361.97","8,042.28","8,870.19","9,883.70","11,133.15","12,685.88","14,633.04",15364.69,16132.92,16939.57,17786.55,18675.88,19609.67,20590.15,21619.66,22700.64,,No Errors
